1746836973,0,-0.24899,0.178256,0.186013,2.13456,12.0132,-4.92186
1746836973,2,0.291934,-0.261712,0.148166,-3.74129,1.08408,-5.92498
1746836973,3,-0.298426,-0.12979,0.285658,-1.57376,5.5088,-0.425602
1746836973,4,0.480269,0.0751307,-0.280977,0.453507,-1.47758,0.458399
1746836973,5,-0.411079,-0.365727,-0.197857,-2.15546,-3.78853,18.5728
1746836973,6,-0.352777,0.238603,0.48151,2.0078,2.12594,1.65622
1746836973,0,-0.600377,0.430458,0.419236,-0.85746,5.02059,5.31563
1746836973,2,0.591377,-0.524777,0.303162,-0.608165,-0.901228,-3.93722
1746836973,3,-0.525263,-0.264401,0.588482,0.249672,-2.38053,0.802848
1746836973,4,0.798957,0.153588,-0.378597,-2.60082,1.44358,-0.263643
1746836973,5,-0.639435,-0.576863,-0.263871,3.52803,0.876036,12.8581
1746836973,6,-0.517346,0.331729,0.700253,-0.300048,-0.432361,0.457095
1746836973,0,-0.668615,0.482574,0.464252,-0.304016,-1.24322,-1.04959
1746836973,2,0.660762,-0.59128,0.337741,-0.326556,-0.276313,2.3217
1746836973,3,-0.582385,-0.293479,0.666968,-0.00322573,0.0782058,-0.516621
1746836973,4,0.868774,0.244548,-0.30296,-1.70957,-0.231411,0.047898
1746836973,5,-0.677457,-0.638617,-0.278176,-1.17685,1.22301,7.6884
1746836973,6,-0.555347,0.353263,0.749873,-0.133892,0.00807263,1.63301
1746836973,0,-0.679993,0.504767,0.464698,0.096101,-0.0666938,-1.58837
1746836973,2,0.689599,-0.619118,0.348173,0.145032,0.122582,-0.44796
1746836973,3,-0.614687,-0.279138,0.668034,-0.0423211,0.116079,0.491918
1746836973,4,0.857449,0.314253,-0.239469,-1.19155,-0.22347,0.0405676
1746836973,5,-0.682866,-0.653405,-0.267449,0.262956,0.0159374,3.76542
1746836973,6,-0.571753,0.358602,0.777795,0.0475345,0.06977,0.93357
1746836973,0,-0.704012,0.505085,0.477954,0.142527,0.244847,0.933894
1746836973,2,0.696942,-0.634421,0.357905,0.0308003,-0.080836,0.327839
1746836973,3,-0.635501,-0.270001,0.662156,-0.0184974,0.0244496,-0.20569
1746836973,4,0.844821,0.329207,-0.219303,-0.528765,-0.122066,-0.0431209
1746836973,5,-0.676206,-0.639151,-0.284953,0.0858053,0.213247,-3.02374
1746836973,6,-0.582906,0.359585,0.785307,0.138553,0.015403,0.503521
1746836973,0,-0.708264,0.500778,0.502911,0.16574,-0.0666938,0.559434
1746836973,2,0.693576,-0.651066,0.359779,0.00819825,-0.0496819,-0.0918252
1746836973,3,-0.654403,-0.26348,0.66417,-0.00322573,-0.0293065,0.0972991
1746836973,4,0.85452,0.325737,-0.242724,-0.155526,0.00988101,-0.0809945
1746836973,5,-0.699355,-0.649619,-0.301064,0.0320491,0.133834,0.952385
1746836973,6,-0.584976,0.352153,0.801082,0.138553,-0.007199,-0.280219
1746836973,0,-0.704002,0.497372,0.519361,0.119314,-0.0282093,-0.284171
