1746835168,0,-0.32458,0.00760945,0.220804,-0.080439,5.04991,6.2979
1746835168,2,0.169244,-0.375054,0.223528,-5.83228,4.2502,1.91059
1746835168,3,-0.430356,-0.0538087,0.248779,4.2991,-1.15513,2.17546
1746835168,4,0.578056,-0.0205151,-0.0986654,2.55549,1.25666,0.047898
1746835168,5,-0.620604,-0.0134121,-0.0903985,-6.45595,11.0433,1.11182
1746835168,6,-0.501762,0.0977993,0.456281,-1.65556,-0.626005,2.2787
1746835168,0,-0.722926,0.0428184,0.475874,0.204224,2.90822,0.559434
1746835168,2,0.316715,-0.731148,0.433634,-1.2007,-1.31539,0.264309
1746835168,3,-0.730933,-0.12047,0.472419,0.399945,-1.45384,0.0594254
1746835168,4,0.901,-0.0124993,-0.135228,1.16883,-0.434218,-0.142081
1746835168,5,-0.914768,-0.0215186,-0.129353,-1.46946,-1.77573,-2.37561
1746835168,6,-0.70348,0.124172,0.642541,-0.535231,0.332442,-0.180648
1746835168,0,-0.795998,0.0387686,0.52429,0.0350145,-0.900525,1.16053
1746835168,2,0.334395,-0.79603,0.472079,-0.432846,0.294235,0.920989
1746835168,3,-0.776962,-0.139619,0.51958,0.00532638,0.307891,-0.456145
1746835168,4,0.976999,-0.0122143,-0.137606,-0.0724483,0.298209,0.123645
1746835168,5,-0.98078,-0.0328714,-0.124954,0.608706,-0.127005,7.30355
1746835168,6,-0.73882,0.11713,0.669737,-0.0049999,-0.0695073,0.733817
1746835168,0,-0.803811,0.0398211,0.537204,-0.0419545,0.244237,0.644955
1746835168,2,0.337852,-0.809541,0.471351,-0.0455579,-0.0337994,-0.432077
1746835168,3,-0.786071,-0.13793,0.531386,0.0444218,-0.120936,-0.228292
1746835168,4,0.987975,-0.0180448,-0.130323,0.0723268,0.0569176,-0.0357905
1746835168,5,-0.988346,-0.0374747,-0.126945,0.0387686,-0.379903,-4.70056
1746835168,6,-0.753122,0.130258,0.68819,-0.0660864,-0.0383531,-0.37246
1746835168,0,-0.814692,0.0459638,0.536403,-0.0193525,-0.0440918,-0.393516
1746835168,2,0.351013,-0.80856,0.472604,0.0381306,0.0132372,0.296074
1746835168,3,-0.793412,-0.141318,0.536638,-0.0343799,0.0397213,0.165716
1746835168,4,0.991871,-0.0189931,-0.130811,-0.0339638,0.0489764,-0.0205189
1746835168,5,-0.983405,-0.0316003,-0.140982,0.154222,-0.095851,-2.06407
1746835168,6,-0.745591,0.12942,0.685613,0.115951,-0.0462944,-0.333976
1746835168,0,-0.809589,0.050151,0.531846,0.0270733,-0.0282093,0.184363
1746835168,2,0.359833,-0.819915,0.469317,-0.022345,-0.0337994,-0.0044715
1746835168,3,-0.795274,-0.142651,0.539058,0.0444218,0.00123675,-0.0694672
1746835168,4,0.996,-0.0216179,-0.137176,-0.0034205,-0.0365447,-0.0431209
1746835168,5,-0.985099,-0.0242963,-0.146741,-0.0302591,-0.0482035,-0.841116
1746835168,6,-0.737305,0.122553,0.68317,0.0176021,-0.0383531,0.0343761
1746835168,0,-0.812777,0.045447,0.539896,0.0118016,-0.00499646,-0.166885
1746835168,2,0.354471,-0.818969,0.466692,-0.0150146,0.0205676,-0.0997665
1746835168,3,-0.795576,-0.14111,0.538588,-0.00261487,0.0244496,0.0368234
1746835168,4,0.993093,-0.0280389,-0.128524,0.0344531,-0.00539062,-0.0205189
1746835168,5,-0.98363,-0.0255017,-0.146936,-0.0149875,0.00677438,-1.15205
1746835168,6,-0.743383,0.129946,0.689194,0.0554758,-0.061566,-0.0346516
1746835168,0,-0.814009,0.0416293,0.544177,0.0423449,0.010886,-0.05754
1746835168,2,0.348128,-0.818692,0.467994,-0.0608295,0.0132372,-0.052119
1746835168,3,-0.788886,-0.132663,0.533557,0.0285393,0.0629341,-0.00838063
1746835168,4,0.991384,-0.0287707,-0.130866,-0.0113617,-0.0133319,0.0100244
1746835168,5,-0.983131,-0.032156,-0.147982,0.023497,-0.032321,-0.719553
1746835168,6,-0.747083,0.127772,0.678887,0.0475345,-0.007199,-0.0499233
1746835168,0,-0.81278,0.0454506,0.540381,0.0576165,-0.0282093,-0.003173
1746835168,2,0.346905,-0.821525,0.474408,-0.0528883,0.0132372,-0.0124127
1746835168,3,-0.796347,-0.148568,0.535593,-0.0184974,0.0397213,-0.0920692
1746835168,4,0.98943,-0.0248597,-0.13347,0.0344531,0.0410351,0.025296
1746835168,5,-0.981181,-0.0343183,-0.146187,-0.0302591,-0.0170494,-0.437944
1746835168,6,-0.748806,0.125486,0.673882,0.00966087,-0.0383531,-0.118951
1746835168,0,-0.81713,0.0416921,0.540133,0.0270733,-0.0825763,-0.0966354
1746835168,2,0.34518,-0.816597,0.475543,-0.0907619,0.0676043,-0.0362365
1746835168,3,-0.794601,-0.149629,0.536209,0.0212089,0.0165084,-0.0615259
1746835168,4,0.989431,-0.0236396,-0.133165,-0.0339638,0.0257635,0.002694
1746835168,5,-0.97997,-0.0332837,-0.143609,0.0699228,-0.0402622,0.291429
1746835168,6,-0.751213,0.124394,0.677606,0.0176021,-0.061566,-0.0572537
1746835168,0,-0.814506,0.0385064,0.546804,0.0502861,-0.0825763,-0.0422684
1746835168,2,0.339087,-0.814461,0.47071,-0.0455579,0.059663,-0.0362365
1746835168,3,-0.793565,-0.140722,0.528048,0.0132676,0.0165084,-0.0315935
1746835168,4,0.98991,-0.0245923,-0.137051,0.0112403,0.0330939,0.0173548
1746835168,5,-0.980955,-0.031072,-0.142274,0.0387686,0.0305981,0.0935083
1746835168,6,-0.754354,0.127532,0.68367,-0.0049999,-0.0383531,-0.0884078
1746835168,0,-0.808956,0.0417567,0.54881,0.0502861,-0.0202681,-0.0105034
1746835168,2,0.331776,-0.817827,0.474054,-0.0608295,-0.00264525,-0.0759427
1746835168,3,-0.794653,-0.136939,0.528712,0.0212089,-0.0140349,0.006891
1746835168,4,0.992833,-0.0282368,-0.137265,-0.0797787,-0.0133319,0.047898
1746835168,5,-0.983155,-0.0289028,-0.142853,0.0467099,-0.032321,-0.149616
1746835168,6,-0.758012,0.126552,0.68159,0.00966087,0.00807263,-0.00349752
1746835169,0,-0.803147,0.0461907,0.547684,0.019132,-0.0202681,0.00476825
1746835169,2,0.330328,-0.823926,0.475914,0.000257,0.0523326,-0.020354
1746835169,3,-0.8009,-0.138426,0.530257,-0.0105561,0.009178,0.006891
1746835169,4,0.991376,-0.0311937,-0.134621,0.00390989,0.00193977,0.025296
1746835169,5,-0.982916,-0.0256893,-0.142332,0.0314383,-0.00116687,-0.0659275
1746835169,6,-0.758256,0.121992,0.678309,0.0176021,0.000131383,0.0270457
1746835169,0,-0.803625,0.0464404,0.54669,0.0118016,-0.1064,0.0127095
1746835169,2,0.328126,-0.822181,0.477369,-0.0302863,-0.00264525,0.0266826
1746835169,3,-0.807196,-0.133162,0.527386,0.00532638,0.0397213,-0.0236523
1746835169,4,0.989186,-0.0324358,-0.133636,-0.064507,-0.00539062,0.0173548
1746835169,5,-0.983649,-0.0217676,-0.143049,0.0387686,-0.00910811,0.00981977
1746835169,6,-0.757308,0.124041,0.675322,-0.0049999,-0.061566,-0.0346516
1746835169,0,-0.80436,0.0457456,0.548344,0.019132,-0.0129377,-0.0105034
1746835169,2,0.333009,-0.822243,0.474134,-0.0455579,0.005296,0.011411
1746835169,3,-0.807944,-0.132407,0.527771,0.0132676,0.0244496,-0.0163219
1746835169,4,0.986259,-0.0329351,-0.135329,-0.0492354,-0.00539062,-0.0125776
1746835169,5,-0.984877,-0.0178436,-0.142544,0.00822538,-0.0482035,0.0330326
1746835169,6,-0.752667,0.123145,0.677912,-0.0202715,-0.0462944,-0.0114388
1746835169,0,-0.80412,0.0457404,0.548599,0.0270733,-0.0202681,0.0206507
1746835169,2,0.335698,-0.822306,0.470686,-0.0681599,-0.0179169,0.011411
1746835169,3,-0.802031,-0.129772,0.5229,0.084128,0.0165084,-0.0315935
1746835169,4,0.989664,-0.0333832,-0.138489,-0.0034205,-0.0133319,0.0326264
1746835169,5,-0.983427,-0.0135955,-0.139445,0.0161666,0.0226569,-0.004841
1746835169,6,-0.748277,0.121647,0.67858,0.00966087,-0.0536248,-0.041982
1746835169,0,-0.804826,0.0498626,0.544943,0.0576165,-0.0282093,-0.0105034
1746835169,2,0.341546,-0.819174,0.467854,-0.0754903,0.059663,-0.0044715
1746835169,3,-0.797748,-0.127749,0.521307,0.0364805,0.03178,0.006891
1746835169,4,0.99088,-0.0363017,-0.139518,0.0344531,0.0178223,-0.00524725
1746835169,5,-0.983682,-0.0113626,-0.137399,0.000284135,0.0544219,-0.0127822
1746835169,6,-0.749232,0.123313,0.682932,0.0322629,-0.0151402,0.00383287
1746835169,0,-0.80749,0.0501883,0.545528,0.0423449,-0.0673047,0.0279811
1746835169,2,0.341538,-0.818156,0.470025,-0.0455579,0.0132372,0.011411
1746835169,3,-0.801073,-0.129051,0.523504,-0.0184974,0.00123675,0.0142214
1746835169,4,0.991125,-0.0380155,-0.13862,0.0649964,-0.0212731,-0.0125776
1746835169,5,-0.986119,-0.0138869,-0.138648,-0.0302591,0.0147156,0.040363
1746835169,6,-0.752895,0.124554,0.681526,0.00966087,-0.007199,-0.0651949
1746835169,0,-0.806285,0.0489443,0.546315,0.0423449,-0.0361506,0.00476825
1746835169,2,0.339591,-0.820327,0.472049,0.00758738,0.0132372,-0.0124127
1746835169,3,-0.803135,-0.131184,0.527018,0.084128,0.009178,0.0215518
1746835169,4,0.992832,-0.0372771,-0.137488,0.0417835,0.0178223,0.0173548
1746835169,5,-0.988807,-0.0146802,-0.13879,-0.00704625,0.0464806,0.0861779
1746835169,6,-0.751433,0.121603,0.679866,0.00233048,0.000131383,-0.01938
1746835169,0,-0.802909,0.0476442,0.548187,0.0270733,-0.0905176,-0.003173
1746835169,2,0.338396,-0.826987,0.469775,0.022859,0.005296,-0.0680015
1746835169,3,-0.802572,-0.133472,0.52711,0.0132676,-0.0445781,0.0368234
1746835169,4,0.991616,-0.0377801,-0.136394,0.00390989,-0.0133319,0.0100244
1746835169,5,-0.986124,-0.0165797,-0.136782,-0.0455308,-0.0170494,0.017761
