1746836982,0,-0.102389,0.0243203,0.147459,-0.211164,0.688946,-0.698338
1746836982,2,0.0824642,-0.200525,0.0616034,0.0234699,0.513536,-1.76193
1746836982,3,-0.223307,-0.0617531,0.072472,12.5158,-0.197905,1.21213
1746836982,4,0.278805,0.109768,-0.0307406,-6.54579,-2.8337,0.518875
1746836982,5,-0.237197,-0.257478,-0.060112,-7.93241,-20.0149,16.9534
1746836982,6,-0.195362,-0.00789648,0.351989,1.6144,7.32746,4.65374
1746836982,0,-0.417885,0.144548,0.543231,0.642215,16.6759,1.8789
1746836982,2,0.261251,-0.644203,0.231276,-0.866561,0.567903,2.89103
1746836982,3,-0.608934,-0.2075,0.33207,3.25696,0.951132,-0.865425
1746836982,4,0.679479,0.258528,-0.0584563,1.16211,2.24626,0.785212
1746836982,5,-0.525547,-0.556443,-0.14201,11.644,3.29079,5.62795
1746836982,6,-0.396006,-0.0330922,0.689606,-0.20964,-3.3077,-0.172707
1746836982,0,-0.528272,0.179195,0.686486,0.350221,0.821504,-0.05754
1746836982,2,0.316714,-0.800716,0.295064,1.18656,0.388309,1.14273
1746836982,3,-0.743938,-0.255999,0.42526,-1.6605,0.721447,-0.440873
1746836982,4,0.838699,0.301915,-0.10815,2.04542,0.0569176,0.435187
1746836982,5,-0.635152,-0.676753,-0.154424,1.38756,5.03481,-6.61196
1746836982,6,-0.471917,-0.0408645,0.811966,0.0628061,-0.324238,-1.02548
1746836982,0,-0.561222,0.192441,0.738327,-0.126865,-2.95731,-0.64336
1746836982,2,0.332706,-0.860251,0.315874,-0.372371,-0.198122,-1.12846
1746836982,3,-0.799402,-0.258724,0.46355,0.660174,0.223592,-0.311981
1746836982,4,0.866719,0.2994,-0.105008,2.02282,0.45398,-0.210498
1746836982,5,-0.642999,-0.712752,-0.140622,0.647801,0.465534,-5.88198
1746836982,6,-0.495258,-0.0413537,0.85719,0.0628061,-0.270482,0.641576
1746836982,0,-0.577491,0.201983,0.749125,-0.111593,-0.0593635,-1.09662
1746836982,2,0.34615,-0.876808,0.324573,0.145032,-0.00264525,-0.432077
1746836982,3,-0.816021,-0.26259,0.465145,-0.192594,0.03178,-0.349854
1746836982,4,0.928384,0.277483,-0.0870787,1.977,0.0257635,-0.263643
1746836982,5,-0.637869,-0.728875,-0.136315,-0.106617,0.094739,3.24069
1746836982,6,-0.50876,-0.0461623,0.875342,-0.0807472,0.0929829,0.480308
1746836982,0,-0.587173,0.204948,0.750315,-0.00347,0.610756,-0.690396
1746836982,2,0.349059,-0.874516,0.329841,-0.0302863,0.0987584,-0.614115
1746836982,3,-0.817903,-0.263774,0.451021,0.154988,0.03178,-0.220962
1746836982,4,0.975676,0.272331,-0.0695867,1.68745,-0.0909118,-0.0583925
1746836982,5,-0.64201,-0.727762,-0.140184,-0.21413,0.228518,-2.02009
1746836982,6,-0.517265,-0.0478903,0.876061,-0.0049999,-0.0847789,-0.341917
1746836982,0,-0.589865,0.20434,0.755984,0.0118016,0.00355565,-0.378244
1746836982,2,0.344173,-0.874196,0.333802,-0.0681599,0.0676043,0.13786
1746836982,3,-0.812844,-0.271069,0.448145,0.0364805,-0.0140349,-0.152545
1746836982,4,0.994453,0.24894,-0.058761,1.63431,-0.0756401,0.101043
1746836982,5,-0.643133,-0.72851,-0.164113,-0.098676,0.10268,0.450864
1746836982,6,-0.521385,-0.04965,0.877654,0.0249325,0.0465571,-0.280219
1746836982,0,-0.591325,0.20585,0.757366,0.0350145,-0.0746351,-0.174826
1746836982,2,0.340768,-0.877128,0.334158,0.0613435,0.0211785,0.216662
1746836982,3,-0.812185,-0.277884,0.460336,-0.0264386,0.009178,-0.129943
1746836982,4,1.00558,0.230167,-0.0971412,1.52741,0.0337048,0.146858
1746836982,5,-0.650224,-0.735529,-0.162082,0.193928,0.0867977,0.169256
1746836982,6,-0.521857,-0.052546,0.878222,-0.0428735,0.0312855,0.157771
1746836982,0,-0.5964,0.204296,0.756846,0.019132,0.010886,-0.05754
